Filename,lemma_ttr,lemma_mattr,lexical_density_tokens,lexical_density_types,content_ttr,function_ttr,function_mattr,noun_ttr,verb_ttr,adj_ttr,adv_ttr,prp_ttr,argument_ttr,bigram_lemma_ttr,trigram_lemma_ttr,adjacent_overlap_all_sent,adjacent_overlap_all_sent_div_seg,adjacent_overlap_binary_all_sent,adjacent_overlap_2_all_sent,adjacent_overlap_2_all_sent_div_seg,adjacent_overlap_binary_2_all_sent,adjacent_overlap_cw_sent,adjacent_overlap_cw_sent_div_seg,adjacent_overlap_binary_cw_sent,adjacent_overlap_2_cw_sent,adjacent_overlap_2_cw_sent_div_seg,adjacent_overlap_binary_2_cw_sent,adjacent_overlap_fw_sent,adjacent_overlap_fw_sent_div_seg,adjacent_overlap_binary_fw_sent,adjacent_overlap_2_fw_sent,adjacent_overlap_2_fw_sent_div_seg,adjacent_overlap_binary_2_fw_sent,adjacent_overlap_noun_sent,adjacent_overlap_noun_sent_div_seg,adjacent_overlap_binary_noun_sent,adjacent_overlap_2_noun_sent,adjacent_overlap_2_noun_sent_div_seg,adjacent_overlap_binary_2_noun_sent,adjacent_overlap_verb_sent,adjacent_overlap_verb_sent_div_seg,adjacent_overlap_binary_verb_sent,adjacent_overlap_2_verb_sent,adjacent_overlap_2_verb_sent_div_seg,adjacent_overlap_binary_2_verb_sent,adjacent_overlap_adj_sent,adjacent_overlap_adj_sent_div_seg,adjacent_overlap_binary_adj_sent,adjacent_overlap_2_adj_sent,adjacent_overlap_2_adj_sent_div_seg,adjacent_overlap_binary_2_adj_sent,adjacent_overlap_adv_sent,adjacent_overlap_adv_sent_div_seg,adjacent_overlap_binary_adv_sent,adjacent_overlap_2_adv_sent,adjacent_overlap_2_adv_sent_div_seg,adjacent_overlap_binary_2_adv_sent,adjacent_overlap_pronoun_sent,adjacent_overlap_pronoun_sent_div_seg,adjacent_overlap_binary_pronoun_sent,adjacent_overlap_2_pronoun_sent,adjacent_overlap_2_pronoun_sent_div_seg,adjacent_overlap_binary_2_pronoun_sent,adjacent_overlap_argument_sent,adjacent_overlap_argument_sent_div_seg,adjacent_overlap_binary_argument_sent,adjacent_overlap_2_argument_sent,adjacent_overlap_2_argument_sent_div_seg,adjacent_overlap_binary_2_argument_sent,adjacent_overlap_all_para,adjacent_overlap_all_para_div_seg,adjacent_overlap_binary_all_para,adjacent_overlap_2_all_para,adjacent_overlap_2_all_para_div_seg,adjacent_overlap_binary_2_all_para,adjacent_overlap_cw_para,adjacent_overlap_cw_para_div_seg,adjacent_overlap_binary_cw_para,adjacent_overlap_2_cw_para,adjacent_overlap_2_cw_para_div_seg,adjacent_overlap_binary_2_cw_para,adjacent_overlap_fw_para,adjacent_overlap_fw_para_div_seg,adjacent_overlap_binary_fw_para,adjacent_overlap_2_fw_para,adjacent_overlap_2_fw_para_div_seg,adjacent_overlap_binary_2_fw_para,adjacent_overlap_noun_para,adjacent_overlap_noun_para_div_seg,adjacent_overlap_binary_noun_para,adjacent_overlap_2_noun_para,adjacent_overlap_2_noun_para_div_seg,adjacent_overlap_binary_2_noun_para,adjacent_overlap_verb_para,adjacent_overlap_verb_para_div_seg,adjacent_overlap_binary_verb_para,adjacent_overlap_2_verb_para,adjacent_overlap_2_verb_para_div_seg,adjacent_overlap_binary_2_verb_para,adjacent_overlap_adj_para,adjacent_overlap_adj_para_div_seg,adjacent_overlap_binary_adj_para,adjacent_overlap_2_adj_para,adjacent_overlap_2_adj_para_div_seg,adjacent_overlap_binary_2_adj_para,adjacent_overlap_adv_para,adjacent_overlap_adv_para_div_seg,adjacent_overlap_binary_adv_para,adjacent_overlap_2_adv_para,adjacent_overlap_2_adv_para_div_seg,adjacent_overlap_binary_2_adv_para,adjacent_overlap_pronoun_para,adjacent_overlap_pronoun_para_div_seg,adjacent_overlap_binary_pronoun_para,adjacent_overlap_2_pronoun_para,adjacent_overlap_2_pronoun_para_div_seg,adjacent_overlap_binary_2_pronoun_para,adjacent_overlap_argument_para,adjacent_overlap_argument_para_div_seg,adjacent_overlap_binary_argument_para,adjacent_overlap_2_argument_para,adjacent_overlap_2_argument_para_div_seg,adjacent_overlap_binary_2_argument_para,syn_overlap_sent_noun,syn_overlap_sent_verb,syn_overlap_para_noun,syn_overlap_para_verb,lsa_1_all_sent,lsa_2_all_sent,lsa_1_all_para,lsa_2_all_para,lda_1_all_sent,lda_2_all_sent,lda_1_all_para,lda_2_all_para,word2vec_1_all_sent,word2vec_2_all_sent,word2vec_1_all_para,word2vec_2_all_para,basic_connectives,conjunctions,disjunctions,lexical_subordinators,coordinating_conjuncts,addition,sentence_linking,order,reason_and_purpose,all_causal,positive_causal,opposition,determiners,all_demonstratives,attended_demonstratives,unattended_demonstratives,all_additive,all_logical,positive_logical,negative_logical,all_temporal,positive_intentional,all_positive,all_negative,all_connective,pronoun_density,pronoun_noun_ratio,repeated_content_lemmas,repeated_content_and_pronoun_lemmas,mag_news_uni_keywords_percentage,mag_news_n_uni_keywords_percentage,mag_news_v_uni_keywords_percentage,mag_news_v_n_uni_keywords_percentage,mag_news_adj_uni_keywords_percentage,mag_news_bi_keywords_percentage,mag_news_tri_keywords_percentage,mag_news_quad_keywords_percentage,mag_news_n_bi_keywords_percentage,mag_news_adj_bi_keywords_percentage,mag_news_v_bi_keywords_percentage,mag_news_v_n_bi_keywords_percentage,mag_news_a_n_bi_keywords_percentage,mag_news_n_tri_keywords_percentage,mag_news_adj_tri_keywords_percentage,mag_news_v_tri_keywords_percentage,mag_news_v_n_tri_keywords_percentage,mag_news_a_n_tri_keywords_percentage,mag_news_n_quad_keywords_percentage,mag_news_adj_quad_keywords_percentage,mag_news_v_quad_keywords_percentage,mag_news_v_n_quad_keywords_percentage,mag_news_a_n_quad_keywords_percentage,source_similarity_lsa,source_similarity_lda,source_similarity_word2vec
ex1.txt,0.603448275862069,0.7540298507462682,0.46551724137931033,0.6571428571428571,0.8518518518518519,0.41935483870967744,0.4476923076923078,0.8333333333333334,0.8125,0.8571428571428571,1.0,0.23529411764705882,0.6111111111111112,0.9565217391304348,1.0,0.27586206896551724,6.0,1.0,0.49056603773584906,8.666666666666666,1.0,0.13043478260869565,1.5,0.5,0.17857142857142858,1.6666666666666667,0.6666666666666666,0.4146341463414634,4.25,1.0,0.8,6.666666666666667,1.0,0.14285714285714285,0.75,0.5,0.25,1.0,0.6666666666666666,0.16666666666666666,0.5,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.25,0.25,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,0.75,1.0,1.6666666666666667,0.6666666666666666,0.2962962962962963,2.0,0.75,0.4375,2.3333333333333335,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5,0,0,0.19310208771988824,0.5719405189727373,0,0,0.9309075530227179,0.9197873185611997,0,0,0.759274002193038,0.7470782345741492,0,0,0.017241379310344827,0.017241379310344827,0.0,0.034482758620689655,0.0,0.02586206896551724,0.008620689655172414,0.0,0.0,0.008620689655172414,0.02586206896551724,0.0,0.1206896551724138,0.05172413793103448,0.008620689655172414,0.04310344827586207,0.017241379310344827,0.02586206896551724,0.0,0.008620689655172414,0.0,0.0,0.02586206896551724,0.008620689655172414,0.02586206896551724,0.08620689655172414,0.4166666666666667,0.12931034482758622,0.20689655172413793,0.15517241379310345,0.0,0.18181818181818182,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.034782608695652174,0.034782608695652174,0.0,0.0,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043194551226123,0.8380684590859231,0.5470865112952056
ex2.txt,0.6067415730337079,0.7015,0.5280898876404494,0.6481481481481481,0.7446808510638298,0.4523809523809524,0.4523809523809524,0.7222222222222222,0.7222222222222222,0.8333333333333334,1.0,0.42857142857142855,0.6086956521739131,0.9090909090909091,0.9655172413793104,0.234375,3.0,1.0,0.3,3.75,1.0,0.1794871794871795,1.4,1.0,0.2,1.5,1.0,0.32,1.6,0.8,0.45,2.25,1.0,0.2857142857142857,0.8,0.8,0.2727272727272727,0.75,0.75,0.14285714285714285,0.4,0.4,0.18181818181818182,0.5,0.5,0.16666666666666666,0.2,0.2,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.75,0.75,0.75,0.3888888888888889,1.4,1.0,0.42857142857142855,1.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.4,0,0,0.43566927977940895,0.6526991908595168,0,0,0.9857071007915025,0.9874869336290846,0,0,0.8283900562423702,0.847668691596744,0,0,0.02247191011235955,0.02247191011235955,0.0,0.0,0.0,0.02247191011235955,0.0,0.033707865168539325,0.0,0.0,0.02247191011235955,0.0,0.12359550561797752,0.02247191011235955,0.0,0.02247191011235955,0.056179775280898875,0.02247191011235955,0.011235955056179775,0.0,0.033707865168539325,0.0,0.06741573033707865,0.0,0.056179775280898875,0.02247191011235955,0.1111111111111111,0.21348314606741572,0.21348314606741572,0.20224719101123595,0.0,0.045454545454545456,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.011363636363636364,0.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3293694521085416,0.9463404499297103,0.5201306321015463
reference.txt,0.9,0.9253658536585367,0.6333333333333333,0.6790123456790124,0.9649122807017544,0.7878787878787878,0.7878787878787878,0.9354838709677419,1.0,1.0,1.0,0.8,0.9142857142857143,1.0,1.0,0.056338028169014086,1.3333333333333333,0.6666666666666666,0.07407407407407407,2.0,1.0,0.0,0.0,0.0,0.02631578947368421,0.5,0.5,0.14814814814814814,1.3333333333333333,0.6666666666666666,0.1875,1.5,1.0,0.0,0.0,0.0,0.05555555555555555,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.045454545454545456,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.19337568796926222,0.3966843402277068,0,0,0.9714949623795065,0.9841455519271646,0,0,0.7826728670743307,0.7156885770480339,0,0,0.044444444444444446,0.022222222222222223,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.011111111111111112,0.022222222222222223,0.0,0.044444444444444446,0.022222222222222223,0.011111111111111112,0.011111111111111112,0.044444444444444446,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.022222222222222223,0.044444444444444446,0.044444444444444446,0.12903225806451613,0.044444444444444446,0.06666666666666667,0.18888888888888888,0.12903225806451613,0.18181818181818182,0.14285714285714285,0.0,0.0,0.0,0.0,0.0449438202247191,0.0,0.02247191011235955,0.06741573033707865,0.02247191011235955,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
